service pair,DAP
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 5b524c4b43434e2aae91467d466d828c,0.05555555555555555
d42d11960a0742b3a19c0de6c11012c0 <-> afa1f473fb924cfb8f53cb532170b583,0.05555555555555555
cbcf1e59da734208ab5854c5e17603a6 <-> 77b6afcc46724a46b3ffc0d06405274b,0.05555555555555555
a2ca167edf5a477ab5b06657debb9c87 <-> 7e8ba38561f248e5b56fb1d34c3589e3,0.05555555555555555
2d98837c77b544df8a6b41e4ce7f75b2 <-> 87173eaeeba64e47888e2a9b564893ce,0.05555555555555555
5c82ba99fc21483694050844a8649f50 <-> 4b27a705e1f14573a81e063657bb4b8f,0.05555555555555555
ce539b5c4243488882f2d588b5c52287 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.05555555555555555
920c0825a4cb4eaa9c94891e89c843b1 <-> 5c82ba99fc21483694050844a8649f50,0.05555555555555555
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 6c9d6ae665fb467ea970833c5c075714,0.05555555555555555
c1bbabbc18104d6bb4bed576d64632a4 <-> a264bf617ee44dd497fe4d7a9de63a14,0.05555555555555555
65a5ebf524084d6cb2d0dba1afb576f0 <-> 83536a01113c414bb7972e270521519a,0.05555555555555555
6c9d6ae665fb467ea970833c5c075714 <-> 87173eaeeba64e47888e2a9b564893ce,0.05555555555555555
e7ef84ab5a4647bc8e693e6cdff0a038 <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.05555555555555555
77b6afcc46724a46b3ffc0d06405274b <-> 3094827e1d0e426aad889254934410b4,0.05555555555555555
e95b8c1438c34798a4ec444e97526748 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.05555555555555555
c1e55109fee14b3ea7630941c51c5523 <-> 4eac45a983984834b0218d4e344d87cf,0.05581395348837209
ce539b5c4243488882f2d588b5c52287 <-> b86c4cbd26a647f59f2da5dab49adf1a,0.05583756345177665
6c9d6ae665fb467ea970833c5c075714 <-> 02219cb05db64427a8fb59e3ef608844,0.05583756345177665
b86c4cbd26a647f59f2da5dab49adf1a <-> 2d98837c77b544df8a6b41e4ce7f75b2,0.055865921787709494
d404478368d842a4a9a249cfce11815c <-> 9091db15481d45109ecd42f0f4220dbd,0.0560875512995896
299afc2a832b4af9bd7266fb98d881d9 <-> 87173eaeeba64e47888e2a9b564893ce,0.056179775280898875
37ad67cdbcf441b2992bd23d1d2961c9 <-> e95b8c1438c34798a4ec444e97526748,0.056179775280898875
c1e55109fee14b3ea7630941c51c5523 <-> 994cdf8286a34d04b4c5180b86629952,0.056179775280898875
6c9d6ae665fb467ea970833c5c075714 <-> d3e99c7b9817486b967d67a28ede8014,0.056338028169014086
a2442895e4f84397adc2795c6a6f22c4 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.056338028169014086
299afc2a832b4af9bd7266fb98d881d9 <-> bf544761cc0c43a5b5bb9de291b72651,0.056451612903225805
0380f02bcc1d416788e09e92d3282855 <-> 0358d1ebf1e0471f93e137ca5922b852,0.05647840531561462
1bb1c46777c54946a21715006ebd7212 <-> e95b8c1438c34798a4ec444e97526748,0.05660377358490566
1bb1c46777c54946a21715006ebd7212 <-> 6c9d6ae665fb467ea970833c5c075714,0.05660377358490566
341818b796cc4479a5961da4936fead7 <-> 994cdf8286a34d04b4c5180b86629952,0.05660377358490566
cafdc197849145048e7cabbd0a6dcc3e <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.05660377358490566
c1bbabbc18104d6bb4bed576d64632a4 <-> 77b6afcc46724a46b3ffc0d06405274b,0.05660377358490566
fe7084d7e1bb4b3f9d2262dc49c4d21d <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.05660377358490566
0380f02bcc1d416788e09e92d3282855 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.05660377358490566
6c9d6ae665fb467ea970833c5c075714 <-> 4e7f002b5d5f4561a1d31de4833e5b55,0.05660377358490566
6c9d6ae665fb467ea970833c5c075714 <-> a4dbbed34b4948deb9996ad724c4a640,0.05660377358490566
65a4f18b98154ab7b37d32045f3c04e7 <-> ded93a46951a4850856f972c8608ef58,0.05673758865248227
50ccb00d91174d3bbce09588faae76b1 <-> 8eb77985f2254345ba3c37019b2f4636,0.056818181818181816
2f392262967a4988bfbe431075f329f9 <-> 77b6afcc46724a46b3ffc0d06405274b,0.056818181818181816
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 7e318f75af784603b43d0a988c4c1b13,0.056962025316455694
cafdc197849145048e7cabbd0a6dcc3e <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.05714285714285714
afa1f473fb924cfb8f53cb532170b583 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.05714285714285714
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.05714285714285714
341818b796cc4479a5961da4936fead7 <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.05714285714285714
1f11948ffdf74602a7c23153867a2f05 <-> 4b27a705e1f14573a81e063657bb4b8f,0.05714285714285714
50ccb00d91174d3bbce09588faae76b1 <-> 920c0825a4cb4eaa9c94891e89c843b1,0.05747126436781609
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 4b27a705e1f14573a81e063657bb4b8f,0.057692307692307696
cbcf1e59da734208ab5854c5e17603a6 <-> cafdc197849145048e7cabbd0a6dcc3e,0.057692307692307696
37ad67cdbcf441b2992bd23d1d2961c9 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.057692307692307696
d42d11960a0742b3a19c0de6c11012c0 <-> 341818b796cc4479a5961da4936fead7,0.057692307692307696
8b817a2624c64b45abfb37c8ef5f1ca3 <-> afa1f473fb924cfb8f53cb532170b583,0.057692307692307696
afa1f473fb924cfb8f53cb532170b583 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.057692307692307696
5b524c4b43434e2aae91467d466d828c <-> edacaf9589524b5c9b9b4b35f3c58db6,0.057971014492753624
afa1f473fb924cfb8f53cb532170b583 <-> bf544761cc0c43a5b5bb9de291b72651,0.057971014492753624
920c0825a4cb4eaa9c94891e89c843b1 <-> d3e99c7b9817486b967d67a28ede8014,0.057971014492753624
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> a264bf617ee44dd497fe4d7a9de63a14,0.057971014492753624
c5adabd195ee401ab2e69766dce47633 <-> bf544761cc0c43a5b5bb9de291b72651,0.058333333333333334
299afc2a832b4af9bd7266fb98d881d9 <-> 7e318f75af784603b43d0a988c4c1b13,0.05851063829787234
a264bf617ee44dd497fe4d7a9de63a14 <-> bf544761cc0c43a5b5bb9de291b72651,0.058823529411764705
7e8ba38561f248e5b56fb1d34c3589e3 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.058823529411764705
67de8301350246c8a6ea999616f4de22 <-> a178217037784a6ab25c83e57e50ca88,0.058823529411764705
1bb1c46777c54946a21715006ebd7212 <-> 920c0825a4cb4eaa9c94891e89c843b1,0.058823529411764705
3dfd0c327b5d415b8061f0f9e04e01b7 <-> 77b6afcc46724a46b3ffc0d06405274b,0.058823529411764705
5da5fb2eff134213938fa7950dcf4198 <-> 3c7568147621435481c85f6f31dcfdaa,0.058823529411764705
4eac45a983984834b0218d4e344d87cf <-> 09414dac5e1f406aba7afa3a9cda3df6,0.058823529411764705
4b27a705e1f14573a81e063657bb4b8f <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.058823529411764705
1f11948ffdf74602a7c23153867a2f05 <-> 341818b796cc4479a5961da4936fead7,0.058823529411764705
ca0f854c5b65474d9cdfa3c5304272a1 <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.058823529411764705
83536a01113c414bb7972e270521519a <-> 994cdf8286a34d04b4c5180b86629952,0.058823529411764705
8b817a2624c64b45abfb37c8ef5f1ca3 <-> a264bf617ee44dd497fe4d7a9de63a14,0.058823529411764705
87173eaeeba64e47888e2a9b564893ce <-> c5adabd195ee401ab2e69766dce47633,0.058823529411764705
97e45bd8772247c498b430d83822982a <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.058823529411764705
40ec0aad2cd841bdb6d50ff8f30181f7 <-> d3e99c7b9817486b967d67a28ede8014,0.058823529411764705
3719af9129114325bc6eb4eb8483962f <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.058823529411764705
b357e32d58554666acdac1f52d5bf0ef <-> f05fca826ccd4358a9c31cfe80fb6348,0.058823529411764705
cafdc197849145048e7cabbd0a6dcc3e <-> 994cdf8286a34d04b4c5180b86629952,0.058823529411764705
4b27a705e1f14573a81e063657bb4b8f <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.058823529411764705
37ad67cdbcf441b2992bd23d1d2961c9 <-> a264bf617ee44dd497fe4d7a9de63a14,0.058823529411764705
02219cb05db64427a8fb59e3ef608844 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.058823529411764705
4e7f002b5d5f4561a1d31de4833e5b55 <-> 4b27a705e1f14573a81e063657bb4b8f,0.058823529411764705
62c789191edb4db388cc4725f178f52a <-> 47c61dc106fe4537b37851383630273f,0.05913978494623656
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 0358d1ebf1e0471f93e137ca5922b852,0.05921052631578947
5c82ba99fc21483694050844a8649f50 <-> 3094827e1d0e426aad889254934410b4,0.059322033898305086
c37ba597a21f473d9be587a1ac989c95 <-> afa1f473fb924cfb8f53cb532170b583,0.05970149253731343
50ccb00d91174d3bbce09588faae76b1 <-> 341818b796cc4479a5961da4936fead7,0.05970149253731343
62c789191edb4db388cc4725f178f52a <-> 65a4f18b98154ab7b37d32045f3c04e7,0.059782608695652176
5c82ba99fc21483694050844a8649f50 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.05982905982905983
cbcf1e59da734208ab5854c5e17603a6 <-> 5c82ba99fc21483694050844a8649f50,0.06
d42d11960a0742b3a19c0de6c11012c0 <-> 4eac45a983984834b0218d4e344d87cf,0.06
50ccb00d91174d3bbce09588faae76b1 <-> 02219cb05db64427a8fb59e3ef608844,0.06
00b30849693646d79a9c5622bfcacace <-> 8eb77985f2254345ba3c37019b2f4636,0.06
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 341818b796cc4479a5961da4936fead7,0.06
cbcf1e59da734208ab5854c5e17603a6 <-> 2f392262967a4988bfbe431075f329f9,0.06
299afc2a832b4af9bd7266fb98d881d9 <-> afa1f473fb924cfb8f53cb532170b583,0.06
994cdf8286a34d04b4c5180b86629952 <-> 7e8ba38561f248e5b56fb1d34c3589e3,0.06
a2442895e4f84397adc2795c6a6f22c4 <-> a178217037784a6ab25c83e57e50ca88,0.06
47c61dc106fe4537b37851383630273f <-> ded93a46951a4850856f972c8608ef58,0.06007067137809187
0358d1ebf1e0471f93e137ca5922b852 <-> 299afc2a832b4af9bd7266fb98d881d9,0.06043956043956044
5c82ba99fc21483694050844a8649f50 <-> 994cdf8286a34d04b4c5180b86629952,0.06060606060606061
d3e99c7b9817486b967d67a28ede8014 <-> 4b27a705e1f14573a81e063657bb4b8f,0.06060606060606061
2d98837c77b544df8a6b41e4ce7f75b2 <-> edacaf9589524b5c9b9b4b35f3c58db6,0.06060606060606061
1bb1c46777c54946a21715006ebd7212 <-> afa1f473fb924cfb8f53cb532170b583,0.06060606060606061
2f392262967a4988bfbe431075f329f9 <-> 994cdf8286a34d04b4c5180b86629952,0.06060606060606061
dd576837d04147948d9adfa498a96997 <-> 7e318f75af784603b43d0a988c4c1b13,0.06060606060606061
a264bf617ee44dd497fe4d7a9de63a14 <-> 3c7568147621435481c85f6f31dcfdaa,0.06060606060606061
994cdf8286a34d04b4c5180b86629952 <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.06060606060606061
4af2df2d3b344fbc87b7ab714f734cff <-> ded93a46951a4850856f972c8608ef58,0.06068601583113457
4eac45a983984834b0218d4e344d87cf <-> bf544761cc0c43a5b5bb9de291b72651,0.06086956521739131
47c61dc106fe4537b37851383630273f <-> 856fa0ab2e38414999df460031f379b2,0.06093189964157706
5b524c4b43434e2aae91467d466d828c <-> a264bf617ee44dd497fe4d7a9de63a14,0.06097560975609756
994cdf8286a34d04b4c5180b86629952 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.06097560975609756
017197edb68247119abddfebae83d208 <-> 0358d1ebf1e0471f93e137ca5922b852,0.06111111111111111
cbcf1e59da734208ab5854c5e17603a6 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.061224489795918366
d3e99c7b9817486b967d67a28ede8014 <-> 77b6afcc46724a46b3ffc0d06405274b,0.061224489795918366
299afc2a832b4af9bd7266fb98d881d9 <-> 77b6afcc46724a46b3ffc0d06405274b,0.061224489795918366
c37ba597a21f473d9be587a1ac989c95 <-> 4b27a705e1f14573a81e063657bb4b8f,0.061224489795918366
4e7f002b5d5f4561a1d31de4833e5b55 <-> 3094827e1d0e426aad889254934410b4,0.06140350877192982
4eac45a983984834b0218d4e344d87cf <-> 7e318f75af784603b43d0a988c4c1b13,0.061452513966480445
e95b8c1438c34798a4ec444e97526748 <-> afa1f473fb924cfb8f53cb532170b583,0.06153846153846154
4e7f002b5d5f4561a1d31de4833e5b55 <-> 2f392262967a4988bfbe431075f329f9,0.06153846153846154
c37ba597a21f473d9be587a1ac989c95 <-> 77b6afcc46724a46b3ffc0d06405274b,0.06153846153846154
59b523a2e8ab46fbbee65ae67aa3daab <-> 3094827e1d0e426aad889254934410b4,0.06153846153846154
6c9d6ae665fb467ea970833c5c075714 <-> afa1f473fb924cfb8f53cb532170b583,0.06153846153846154
d42d11960a0742b3a19c0de6c11012c0 <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.06153846153846154
50ccb00d91174d3bbce09588faae76b1 <-> 3094827e1d0e426aad889254934410b4,0.061855670103092786
b2ebd63eb4684f5489fb2bcf07f37960 <-> 3a4fdde24a12499ca3165f9f1d5ac2d2,0.062111801242236024
77b6afcc46724a46b3ffc0d06405274b <-> 3c7568147621435481c85f6f31dcfdaa,0.0625
7e8ba38561f248e5b56fb1d34c3589e3 <-> a178217037784a6ab25c83e57e50ca88,0.0625
83536a01113c414bb7972e270521519a <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.0625
67de8301350246c8a6ea999616f4de22 <-> 9091db15481d45109ecd42f0f4220dbd,0.0625
e95b8c1438c34798a4ec444e97526748 <-> a264bf617ee44dd497fe4d7a9de63a14,0.0625
97e45bd8772247c498b430d83822982a <-> 87173eaeeba64e47888e2a9b564893ce,0.0625
65a5ebf524084d6cb2d0dba1afb576f0 <-> f44f824bafba4961a53f8383323f910c,0.0625
1f11948ffdf74602a7c23153867a2f05 <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.0625
1f11948ffdf74602a7c23153867a2f05 <-> 3ee9bbfcf3e3421c91665f23c908ec24,0.0625
a2ca167edf5a477ab5b06657debb9c87 <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.0625
475a25fd5bcc469fa51e3b4ff41598cf <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.0625
09414dac5e1f406aba7afa3a9cda3df6 <-> bf544761cc0c43a5b5bb9de291b72651,0.0625
2d98837c77b544df8a6b41e4ce7f75b2 <-> b357e32d58554666acdac1f52d5bf0ef,0.0625
50ccb00d91174d3bbce09588faae76b1 <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.0625
3dfd0c327b5d415b8061f0f9e04e01b7 <-> 4e7f002b5d5f4561a1d31de4833e5b55,0.06299212598425197
c1e55109fee14b3ea7630941c51c5523 <-> 299afc2a832b4af9bd7266fb98d881d9,0.06306306306306306
5b524c4b43434e2aae91467d466d828c <-> 3094827e1d0e426aad889254934410b4,0.06306306306306306
cbcf1e59da734208ab5854c5e17603a6 <-> 50ccb00d91174d3bbce09588faae76b1,0.06329113924050633
228cbf320bf74d88a1839080a9a80e79 <-> 02219cb05db64427a8fb59e3ef608844,0.06349206349206349
6c9d6ae665fb467ea970833c5c075714 <-> 341818b796cc4479a5961da4936fead7,0.06349206349206349
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 3ee9bbfcf3e3421c91665f23c908ec24,0.06349206349206349
0358d1ebf1e0471f93e137ca5922b852 <-> 4eac45a983984834b0218d4e344d87cf,0.06358381502890173
50ccb00d91174d3bbce09588faae76b1 <-> 3dfd0c327b5d415b8061f0f9e04e01b7,0.06363636363636363
d404478368d842a4a9a249cfce11815c <-> 55594061a8f7430fb07fc281cfccc75e,0.06379310344827586
6c9d6ae665fb467ea970833c5c075714 <-> 4b27a705e1f14573a81e063657bb4b8f,0.06382978723404255
d42d11960a0742b3a19c0de6c11012c0 <-> 4e7f002b5d5f4561a1d31de4833e5b55,0.06382978723404255
cafdc197849145048e7cabbd0a6dcc3e <-> d3e99c7b9817486b967d67a28ede8014,0.06382978723404255
c5adabd195ee401ab2e69766dce47633 <-> 77b6afcc46724a46b3ffc0d06405274b,0.06382978723404255
7e8ba38561f248e5b56fb1d34c3589e3 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.06382978723404255
e95b8c1438c34798a4ec444e97526748 <-> 4b27a705e1f14573a81e063657bb4b8f,0.06382978723404255
87173eaeeba64e47888e2a9b564893ce <-> 2f392262967a4988bfbe431075f329f9,0.0641025641025641
299afc2a832b4af9bd7266fb98d881d9 <-> 994cdf8286a34d04b4c5180b86629952,0.06422018348623854
e95b8c1438c34798a4ec444e97526748 <-> 5c82ba99fc21483694050844a8649f50,0.06422018348623854
a4dbbed34b4948deb9996ad724c4a640 <-> 50ccb00d91174d3bbce09588faae76b1,0.06422018348623854
228cbf320bf74d88a1839080a9a80e79 <-> 8eb77985f2254345ba3c37019b2f4636,0.06428571428571428
87173eaeeba64e47888e2a9b564893ce <-> 3094827e1d0e426aad889254934410b4,0.06451612903225806
6c9d6ae665fb467ea970833c5c075714 <-> 3094827e1d0e426aad889254934410b4,0.06451612903225806
3dfd0c327b5d415b8061f0f9e04e01b7 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.06451612903225806
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 50ccb00d91174d3bbce09588faae76b1,0.06451612903225806
83536a01113c414bb7972e270521519a <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.06451612903225806
1bb1c46777c54946a21715006ebd7212 <-> 77b6afcc46724a46b3ffc0d06405274b,0.06451612903225806
cbcf1e59da734208ab5854c5e17603a6 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.06451612903225806
d3e99c7b9817486b967d67a28ede8014 <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.06451612903225806
77b6afcc46724a46b3ffc0d06405274b <-> 8eb77985f2254345ba3c37019b2f4636,0.06451612903225806
c5adabd195ee401ab2e69766dce47633 <-> 3094827e1d0e426aad889254934410b4,0.06451612903225806
a2442895e4f84397adc2795c6a6f22c4 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.06472491909385113
4e7f002b5d5f4561a1d31de4833e5b55 <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.06493506493506493
d42d11960a0742b3a19c0de6c11012c0 <-> bf544761cc0c43a5b5bb9de291b72651,0.06493506493506493
c1bbabbc18104d6bb4bed576d64632a4 <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.06521739130434782
994cdf8286a34d04b4c5180b86629952 <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.06521739130434782
f44f824bafba4961a53f8383323f910c <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.06521739130434782
1f11948ffdf74602a7c23153867a2f05 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.06521739130434782
587e47178cc148c485b623bcc914c27c <-> afa1f473fb924cfb8f53cb532170b583,0.06521739130434782
c37ba597a21f473d9be587a1ac989c95 <-> a4dbbed34b4948deb9996ad724c4a640,0.06542056074766354
c37ba597a21f473d9be587a1ac989c95 <-> 4e7f002b5d5f4561a1d31de4833e5b55,0.06542056074766354
920c0825a4cb4eaa9c94891e89c843b1 <-> 341818b796cc4479a5961da4936fead7,0.06557377049180328
c5adabd195ee401ab2e69766dce47633 <-> 7e318f75af784603b43d0a988c4c1b13,0.06557377049180328
cafdc197849145048e7cabbd0a6dcc3e <-> e95b8c1438c34798a4ec444e97526748,0.06557377049180328
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.06578947368421052
1f11948ffdf74602a7c23153867a2f05 <-> 50ccb00d91174d3bbce09588faae76b1,0.06578947368421052
a4dbbed34b4948deb9996ad724c4a640 <-> d3e99c7b9817486b967d67a28ede8014,0.06593406593406594
6c9d6ae665fb467ea970833c5c075714 <-> 3dfd0c327b5d415b8061f0f9e04e01b7,0.0660377358490566
cafdc197849145048e7cabbd0a6dcc3e <-> 3c7568147621435481c85f6f31dcfdaa,0.06666666666666667
59b523a2e8ab46fbbee65ae67aa3daab <-> bf544761cc0c43a5b5bb9de291b72651,0.06666666666666667
f05fca826ccd4358a9c31cfe80fb6348 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.06666666666666667
0358d1ebf1e0471f93e137ca5922b852 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.06666666666666667
cbcf1e59da734208ab5854c5e17603a6 <-> 6c9d6ae665fb467ea970833c5c075714,0.06666666666666667
7e8ba38561f248e5b56fb1d34c3589e3 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.06666666666666667
d3e99c7b9817486b967d67a28ede8014 <-> 994cdf8286a34d04b4c5180b86629952,0.06666666666666667
d42d11960a0742b3a19c0de6c11012c0 <-> 8b817a2624c64b45abfb37c8ef5f1ca3,0.06666666666666667
d42d11960a0742b3a19c0de6c11012c0 <-> c37ba597a21f473d9be587a1ac989c95,0.06666666666666667
e7ef84ab5a4647bc8e693e6cdff0a038 <-> 87173eaeeba64e47888e2a9b564893ce,0.06666666666666667
2d98837c77b544df8a6b41e4ce7f75b2 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.06666666666666667
920c0825a4cb4eaa9c94891e89c843b1 <-> 4b27a705e1f14573a81e063657bb4b8f,0.06666666666666667
d42d11960a0742b3a19c0de6c11012c0 <-> 59b523a2e8ab46fbbee65ae67aa3daab,0.06666666666666667
a178217037784a6ab25c83e57e50ca88 <-> a1052bdec5da409881412df86c8b6ae2,0.06666666666666667
a264bf617ee44dd497fe4d7a9de63a14 <-> 4eac45a983984834b0218d4e344d87cf,0.06666666666666667
cbcf1e59da734208ab5854c5e17603a6 <-> e95b8c1438c34798a4ec444e97526748,0.06666666666666667
e95b8c1438c34798a4ec444e97526748 <-> 4e7f002b5d5f4561a1d31de4833e5b55,0.06666666666666667
1bb1c46777c54946a21715006ebd7212 <-> 97e45bd8772247c498b430d83822982a,0.06666666666666667
edacaf9589524b5c9b9b4b35f3c58db6 <-> a264bf617ee44dd497fe4d7a9de63a14,0.06666666666666667
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.06666666666666667
e95b8c1438c34798a4ec444e97526748 <-> 7e8ba38561f248e5b56fb1d34c3589e3,0.06666666666666667
0358d1ebf1e0471f93e137ca5922b852 <-> bf544761cc0c43a5b5bb9de291b72651,0.06666666666666667
02219cb05db64427a8fb59e3ef608844 <-> 8eb77985f2254345ba3c37019b2f4636,0.06701030927835051
5b524c4b43434e2aae91467d466d828c <-> 0358d1ebf1e0471f93e137ca5922b852,0.06707317073170732
228cbf320bf74d88a1839080a9a80e79 <-> 341818b796cc4479a5961da4936fead7,0.06722689075630252
6c9d6ae665fb467ea970833c5c075714 <-> 299afc2a832b4af9bd7266fb98d881d9,0.06722689075630252
2f392262967a4988bfbe431075f329f9 <-> afa1f473fb924cfb8f53cb532170b583,0.06741573033707865
50ccb00d91174d3bbce09588faae76b1 <-> d3e99c7b9817486b967d67a28ede8014,0.06756756756756757
b86c4cbd26a647f59f2da5dab49adf1a <-> b2ebd63eb4684f5489fb2bcf07f37960,0.06766917293233082
d42d11960a0742b3a19c0de6c11012c0 <-> d3e99c7b9817486b967d67a28ede8014,0.06779661016949153
6c9d6ae665fb467ea970833c5c075714 <-> bf544761cc0c43a5b5bb9de291b72651,0.06818181818181818
cbcf1e59da734208ab5854c5e17603a6 <-> 87173eaeeba64e47888e2a9b564893ce,0.06818181818181818
a264bf617ee44dd497fe4d7a9de63a14 <-> afa1f473fb924cfb8f53cb532170b583,0.06818181818181818
e95b8c1438c34798a4ec444e97526748 <-> 50ccb00d91174d3bbce09588faae76b1,0.06818181818181818
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 8eb77985f2254345ba3c37019b2f4636,0.06818181818181818
228cbf320bf74d88a1839080a9a80e79 <-> a4dbbed34b4948deb9996ad724c4a640,0.06832298136645963
ce539b5c4243488882f2d588b5c52287 <-> d42d11960a0742b3a19c0de6c11012c0,0.0684931506849315
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 228cbf320bf74d88a1839080a9a80e79,0.06896551724137931
2f392262967a4988bfbe431075f329f9 <-> 341818b796cc4479a5961da4936fead7,0.06896551724137931
87173eaeeba64e47888e2a9b564893ce <-> a2ca167edf5a477ab5b06657debb9c87,0.06896551724137931
1f11948ffdf74602a7c23153867a2f05 <-> d3e99c7b9817486b967d67a28ede8014,0.06896551724137931
7e8ba38561f248e5b56fb1d34c3589e3 <-> 3c7568147621435481c85f6f31dcfdaa,0.06896551724137931
5c82ba99fc21483694050844a8649f50 <-> 77b6afcc46724a46b3ffc0d06405274b,0.06896551724137931
a2ca167edf5a477ab5b06657debb9c87 <-> 3c7568147621435481c85f6f31dcfdaa,0.06896551724137931
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 87173eaeeba64e47888e2a9b564893ce,0.06896551724137931
cafdc197849145048e7cabbd0a6dcc3e <-> 4eac45a983984834b0218d4e344d87cf,0.06896551724137931
e95b8c1438c34798a4ec444e97526748 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.06896551724137931
1bb1c46777c54946a21715006ebd7212 <-> cafdc197849145048e7cabbd0a6dcc3e,0.06896551724137931
c37ba597a21f473d9be587a1ac989c95 <-> d3e99c7b9817486b967d67a28ede8014,0.06944444444444445
6c9d6ae665fb467ea970833c5c075714 <-> c37ba597a21f473d9be587a1ac989c95,0.06976744186046512
1bb1c46777c54946a21715006ebd7212 <-> cbcf1e59da734208ab5854c5e17603a6,0.06976744186046512
a4dbbed34b4948deb9996ad724c4a640 <-> 2f392262967a4988bfbe431075f329f9,0.06976744186046512
c37ba597a21f473d9be587a1ac989c95 <-> e95b8c1438c34798a4ec444e97526748,0.06976744186046512
59b523a2e8ab46fbbee65ae67aa3daab <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.06976744186046512
4eac45a983984834b0218d4e344d87cf <-> 994cdf8286a34d04b4c5180b86629952,0.07
2f392262967a4988bfbe431075f329f9 <-> 4b27a705e1f14573a81e063657bb4b8f,0.07042253521126761
a264bf617ee44dd497fe4d7a9de63a14 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.07042253521126761
cafdc197849145048e7cabbd0a6dcc3e <-> 2f392262967a4988bfbe431075f329f9,0.07058823529411765
a2442895e4f84397adc2795c6a6f22c4 <-> 47c61dc106fe4537b37851383630273f,0.07075471698113207
299afc2a832b4af9bd7266fb98d881d9 <-> 3094827e1d0e426aad889254934410b4,0.07086614173228346
c1bbabbc18104d6bb4bed576d64632a4 <-> 1bb1c46777c54946a21715006ebd7212,0.07142857142857142
40ec0aad2cd841bdb6d50ff8f30181f7 <-> edacaf9589524b5c9b9b4b35f3c58db6,0.07142857142857142
ca0f854c5b65474d9cdfa3c5304272a1 <-> 87173eaeeba64e47888e2a9b564893ce,0.07142857142857142
