service pair,DAP
d61da1870d664000b9b4dfa3d81e02bd <-> 0f1c831edb41462cb076b6742d462fd0,0.018604651162790697
2fa016ea6387442d8f2a2b3913d6edec <-> 89820d92e0424e8ab7286084af8fef91,0.018604651162790697
ae1ae2b9d0db43209fda755de8c11396 <-> cd1ded51b95b402b8d76c846b938ecce,0.018604651162790697
c0b0128fb8d94304b3a1cd557b8453f8 <-> 5eadf68a913a417fb76495bfde1726bd,0.018604651162790697
3fc8956820d3418c975f2992952db803 <-> f1487c21e9d84fe99b2575b2bec8c785,0.018604651162790697
f1487c21e9d84fe99b2575b2bec8c785 <-> 2572ec45fd334386953b85406bcc285f,0.018604651162790697
e3176b58487d4f1ebe77db4d1fe7b510 <-> 897e0fdb7d5f4194b93e27bf75910faa,0.018610421836228287
c9840d832702449b91479b97d26d6ee8 <-> caf05ab7a95b487987f7de7b7ca742ac,0.018617021276595744
6ea0038ecf3c4e41808c2a85f38c9c78 <-> dc60781dc3124d49a810291794a6d7c7,0.018617021276595744
5250e0c4eef5483e8374e7dc71044909 <-> 367b17dcf7bd49b7ae039c7cb41f2b70,0.0186219739292365
d3970bd0940f48d8839d57aea926381b <-> 2aa73acd14684d5bba50a815518cbf1e,0.0186219739292365
6889ecc1ff164eb7ab7bacd7d741aa2e <-> e1081a21cc6f4c298b53ba51afb4eeda,0.018626309662398137
235a844d83fa4683affbe1d62adf2fbd <-> 96ff4a4dd2244e4c88c9f4c8ac236ef5,0.018633540372670808
821013efd38a41f0b12a70123c716759 <-> 6d63e0cbaf68444cacb25364fc5427db,0.018633540372670808
878ea1138a9e4a2c8008cf212d66140c <-> d69a5f2f331d4d88a59d7b6dc8cf90dc,0.018633540372670808
d35b5b35738d4443862d2b13c22696cd <-> 1a1a9baab8684d9d9675eca026b00a5f,0.018633540372670808
9a61014200f94a36827ff167d7f413de <-> 416128a7b06d4c569c1b1a1070cb69c8,0.018633540372670808
caf05ab7a95b487987f7de7b7ca742ac <-> 07f414501e5c4d25828c25ab6ff5abd2,0.018633540372670808
7e2f4f65c9b5404b89c624d48d9a30a7 <-> 77b4e11cd1e24685be2f503cc4268e21,0.018633540372670808
d9534052607849d28a437426670a7d9e <-> e62887a7f3254d0c875f2e5e48382429,0.018633540372670808
eee4f87c95624e5680547a7ac8a02d40 <-> 191d6141800b4e419ba063d4314b57aa,0.018633540372670808
e62887a7f3254d0c875f2e5e48382429 <-> 6ee279d525ba4246a9d6c885146a938e,0.018633540372670808
18778b60c3c74e0d8372c54ca59fc3df <-> 6ee279d525ba4246a9d6c885146a938e,0.018633540372670808
eff3438d26274753a64715b5ddd51920 <-> ca47653695704b528f85f293f4feea24,0.018633540372670808
dc5f596b83994473b1c7e0a2549c2ade <-> 4198561aa3704854b748faf6ba98e0f3,0.018633540372670808
821013efd38a41f0b12a70123c716759 <-> 86a920fb47de4c3a86deaf0ad8381be4,0.018633540372670808
2e03e4b59f324286af529250ab75a9bf <-> 89820d92e0424e8ab7286084af8fef91,0.01864035087719298
8fe5d44140ec43b4a8ba78d0eb27cb68 <-> 9a61014200f94a36827ff167d7f413de,0.018648018648018648
294bea47eaf94d8d9a89b32ff13509d4 <-> b9a3d0a4a4b14e508a3448213a9e28a2,0.018648018648018648
cb36b4ebfe2c48078e33f88e2e3559d9 <-> ac59e167973e4e8991f1233b82899e98,0.018656716417910446
6889ecc1ff164eb7ab7bacd7d741aa2e <-> 89459fc63de549b08918f664273e8b93,0.01866977829638273
77b4e11cd1e24685be2f503cc4268e21 <-> cb36b4ebfe2c48078e33f88e2e3559d9,0.01867219917012448
8d081743f9db4b7c8724d675c2cd6b80 <-> 67ee6cf8da674b6585aeadea34061fed,0.0186799501867995
b150388f9093463a97d4fd62dfe8d2d1 <-> f8f917fe770d40a799119757bafc5475,0.018691588785046728
1f380ec08e7a429c91f6b07e23be6e4b <-> d61da1870d664000b9b4dfa3d81e02bd,0.018691588785046728
5b3236323b0244a4aec7c26191504fb2 <-> 94c1337605bb446c90bc6c8e201e9819,0.018691588785046728
f794a99d30934a64962346ffb15a17f1 <-> 0ae0dfcbddee49778fac9744c320b39a,0.018691588785046728
e6288a8445f84cfebe4d54d98400b77f <-> 675f697df08c4108bf0122b07da92c1b,0.018691588785046728
7690023c372b4d68805bedc9538b3b55 <-> f8f917fe770d40a799119757bafc5475,0.018691588785046728
4ecaa31dce4f4a89a0acafcebb16861f <-> 4fd2b5d9e23444ceba8815cfdf064b1c,0.018691588785046728
39c1283fe373444d8e174d8933f21961 <-> c7d287130eda45c298231fb65ece88a1,0.018691588785046728
d69a5f2f331d4d88a59d7b6dc8cf90dc <-> 6ee279d525ba4246a9d6c885146a938e,0.018691588785046728
a9bad358c1e94347869d7dc578c5d195 <-> a746780cbe9a4506a30b193adb553627,0.018691588785046728
5b3236323b0244a4aec7c26191504fb2 <-> 09156cb4e71a4fbdbde7f06996c1e9a0,0.018691588785046728
3f2e2dbf9ff8436aaaa057443cf14d71 <-> eef9ec1be80c499c8627ee00a56812d3,0.018691588785046728
49698b4f23684a569ac46dfe237a1f6f <-> a746780cbe9a4506a30b193adb553627,0.018691588785046728
f68b7c128e1748ce88094fc20243ada0 <-> 483c53e399694ebe8e6e483c0775beea,0.018691588785046728
05a276428f484833a1054b945b1bb575 <-> 8ef9d4198bd34ab69af664feca3174f9,0.018691588785046728
d20e2455b0434f95b9855acd760905a5 <-> 506247ecc9634fcda2b83c9fdd65e51b,0.018691588785046728
aba40e69ad044570a06bb9163b43c380 <-> b043e94421944a7181b97fe224874680,0.018691588785046728
675f697df08c4108bf0122b07da92c1b <-> dc854ee703874e40b701e53b2cff1649,0.018691588785046728
32b932bcff0e4ca9ba040b8417421f4f <-> 675f697df08c4108bf0122b07da92c1b,0.018691588785046728
3fc8956820d3418c975f2992952db803 <-> 335ce475732f410d8b05fc7b73dc6f12,0.018691588785046728
d35b5b35738d4443862d2b13c22696cd <-> c7d287130eda45c298231fb65ece88a1,0.018691588785046728
371f58187d854c47b1a67e394812740c <-> 249aebde0cf549349e8a455b295a4668,0.018691588785046728
d9534052607849d28a437426670a7d9e <-> 483c53e399694ebe8e6e483c0775beea,0.0187018701870187
ca47653695704b528f85f293f4feea24 <-> 7690023c372b4d68805bedc9538b3b55,0.01870748299319728
47806a685cd34630be105554163760d1 <-> e62887a7f3254d0c875f2e5e48382429,0.018711018711018712
ebec247c85514f9a9f3c9be6821219b2 <-> 483c53e399694ebe8e6e483c0775beea,0.01871657754010695
821013efd38a41f0b12a70123c716759 <-> e9c40280b6cd49b58b2a0af41de7ee47,0.01871657754010695
6889ecc1ff164eb7ab7bacd7d741aa2e <-> afc25092917d4a088fdc7f591fa2eff6,0.018722466960352423
5f88aaee589e4e01a119f7e6a67e05d5 <-> 09d84c60b7e942abb726bc56923861f7,0.018726591760299626
2e03e4b59f324286af529250ab75a9bf <-> 853e0e92847c4cac8059a210aed529b5,0.018726591760299626
3fc8956820d3418c975f2992952db803 <-> 3a1973cead4a4b928ad7bacc22d684d6,0.018726591760299626
18778b60c3c74e0d8372c54ca59fc3df <-> d70e29f964584805b27ec9cab050eb89,0.018726591760299626
66250ad1953746f08ee3605328d82999 <-> 890fb25c03b44e81adbdae1d635437fb,0.018726591760299626
94c1337605bb446c90bc6c8e201e9819 <-> 3b6f0eb18f114562915750f2717954c3,0.01873536299765808
f296ec6acfed45fb82b0d0578480605e <-> 890fb25c03b44e81adbdae1d635437fb,0.01875
eee4f87c95624e5680547a7ac8a02d40 <-> 335ce475732f410d8b05fc7b73dc6f12,0.01875
c83bb8dec6bc491e8e06eedfa6aea935 <-> 249aebde0cf549349e8a455b295a4668,0.01875
878ea1138a9e4a2c8008cf212d66140c <-> 059cd1204f2f49a985775026bae3d9a5,0.01875
9676a6491f0f4ec392a010e1788bba33 <-> 3b6f0eb18f114562915750f2717954c3,0.01875
8fe5d44140ec43b4a8ba78d0eb27cb68 <-> 675f697df08c4108bf0122b07da92c1b,0.01875
2fa016ea6387442d8f2a2b3913d6edec <-> cd1ded51b95b402b8d76c846b938ecce,0.01875901875901876
d3970bd0940f48d8839d57aea926381b <-> 07f414501e5c4d25828c25ab6ff5abd2,0.01876172607879925
47806a685cd34630be105554163760d1 <-> 0f1c831edb41462cb076b6742d462fd0,0.01876172607879925
6889ecc1ff164eb7ab7bacd7d741aa2e <-> 66c33bba143f486dbae84e6781c89866,0.01876675603217158
94c1337605bb446c90bc6c8e201e9819 <-> 017a12a6e84f4a5789521db85f07ba1b,0.01876675603217158
cef807f9ac2d4af39fa62412b976af9b <-> caf05ab7a95b487987f7de7b7ca742ac,0.01876675603217158
77b4e11cd1e24685be2f503cc4268e21 <-> 6ea0038ecf3c4e41808c2a85f38c9c78,0.018779342723004695
0f1c831edb41462cb076b6742d462fd0 <-> 6ee279d525ba4246a9d6c885146a938e,0.018779342723004695
dc5f596b83994473b1c7e0a2549c2ade <-> 249aebde0cf549349e8a455b295a4668,0.018779342723004695
3b6f0eb18f114562915750f2717954c3 <-> 09156cb4e71a4fbdbde7f06996c1e9a0,0.018779342723004695
821013efd38a41f0b12a70123c716759 <-> 8fe5d44140ec43b4a8ba78d0eb27cb68,0.018779342723004695
09d84c60b7e942abb726bc56923861f7 <-> 9a085a1357fa4134a3ab0f0934f81875,0.01879194630872483
0db7eaddcdfe40a7a2e9870e2886bedb <-> afc25092917d4a088fdc7f591fa2eff6,0.018796992481203006
77b4e11cd1e24685be2f503cc4268e21 <-> 2233bb6bc78b4bd5835db376d88b3771,0.018796992481203006
d93fbd22d82c42739013ebe75a08ab7a <-> c7d287130eda45c298231fb65ece88a1,0.018796992481203006
5287434374c24bf1bfb0adc71218a52b <-> ebec247c85514f9a9f3c9be6821219b2,0.01880141010575793
4ba24436320b40199cf673de289640ea <-> 9e0e8b0d36f44e36a7afa6e5acff335b,0.018803418803418803
798f19c1081847298effcd84f7367418 <-> 623dc1ca0abc4eb1bb72208fbaf8d504,0.018803418803418803
878ea1138a9e4a2c8008cf212d66140c <-> 483c53e399694ebe8e6e483c0775beea,0.018808777429467086
caf05ab7a95b487987f7de7b7ca742ac <-> df840dc57fa643c4a2263c66929abcbd,0.018808777429467086
18778b60c3c74e0d8372c54ca59fc3df <-> 0ae0dfcbddee49778fac9744c320b39a,0.018808777429467086
89459fc63de549b08918f664273e8b93 <-> 27382f06a31440e2b587212aa1676aad,0.01881720430107527
5287434374c24bf1bfb0adc71218a52b <-> eafcc17601e44858877257a3d56ce38c,0.01881720430107527
8d081743f9db4b7c8724d675c2cd6b80 <-> fb88517dfddb427c8aa520c811970276,0.01881720430107527
cedc33441ec0432691cb2112f159391e <-> 66250ad1953746f08ee3605328d82999,0.018820577164366373
ca47653695704b528f85f293f4feea24 <-> 9a085a1357fa4134a3ab0f0934f81875,0.018820577164366373
a746780cbe9a4506a30b193adb553627 <-> 4198561aa3704854b748faf6ba98e0f3,0.018823529411764704
1e2e706f38784649b351bc19af3f4477 <-> 2fa016ea6387442d8f2a2b3913d6edec,0.018823529411764704
05a276428f484833a1054b945b1bb575 <-> 615f77405ac842d0a1f32e83826f68b9,0.018832391713747645
d3970bd0940f48d8839d57aea926381b <-> 254372510419498b911a1bea2c4dd8ba,0.018835616438356163
89820d92e0424e8ab7286084af8fef91 <-> d70e29f964584805b27ec9cab050eb89,0.018844221105527637
eee4f87c95624e5680547a7ac8a02d40 <-> 66250ad1953746f08ee3605328d82999,0.018867924528301886
32b932bcff0e4ca9ba040b8417421f4f <-> b5faa6da193c4fb695b4621831475b62,0.018867924528301886
05a276428f484833a1054b945b1bb575 <-> f8f917fe770d40a799119757bafc5475,0.018867924528301886
f296ec6acfed45fb82b0d0578480605e <-> 07f414501e5c4d25828c25ab6ff5abd2,0.018867924528301886
bab2683448e04ef7b2d7a78196cfeffe <-> b5faa6da193c4fb695b4621831475b62,0.018867924528301886
30320c56beb24fe2aedd159b4d3950ef <-> d0ad68b7a3aa4ed59458cf7c37149cb5,0.018867924528301886
1b203c54747e479e9e91465f82a8943c <-> 7048420b6f974ac78b332f83caf8e016,0.018867924528301886
05a276428f484833a1054b945b1bb575 <-> 2233bb6bc78b4bd5835db376d88b3771,0.018867924528301886
a9bad358c1e94347869d7dc578c5d195 <-> 138257631a544991b47fb2061eddc90c,0.018867924528301886
2e4c26802fd94942a4d64e84e95c0d23 <-> 249aebde0cf549349e8a455b295a4668,0.018867924528301886
059cd1204f2f49a985775026bae3d9a5 <-> 6ee279d525ba4246a9d6c885146a938e,0.018867924528301886
d35b5b35738d4443862d2b13c22696cd <-> 1aaba214c2ef4a67887514b45613a3f9,0.018867924528301886
821013efd38a41f0b12a70123c716759 <-> e808ef733ecf4e47832a42132bc7e537,0.018867924528301886
b150388f9093463a97d4fd62dfe8d2d1 <-> 1cf36fb2ec37465ab5ab2861696dd81a,0.018867924528301886
49698b4f23684a569ac46dfe237a1f6f <-> 138257631a544991b47fb2061eddc90c,0.018867924528301886
9152cf9f4b0045aaa8dd5aad5f1267d9 <-> 7048420b6f974ac78b332f83caf8e016,0.018867924528301886
ebec247c85514f9a9f3c9be6821219b2 <-> dc854ee703874e40b701e53b2cff1649,0.018867924528301886
60f951ed35d3471185b35df692da17ea <-> b60f19f680e648a7a16fd3675dc4d7cf,0.018867924528301886
3b6f0eb18f114562915750f2717954c3 <-> 798f19c1081847298effcd84f7367418,0.018867924528301886
0ce4e639d3c14322be7d3103da4775b9 <-> 416128a7b06d4c569c1b1a1070cb69c8,0.018867924528301886
2acb2a36fcf243e3a5c29a5bf957889b <-> d0ad68b7a3aa4ed59458cf7c37149cb5,0.018867924528301886
a9bad358c1e94347869d7dc578c5d195 <-> 32b932bcff0e4ca9ba040b8417421f4f,0.018867924528301886
f19a1b0b09c94a63bef57d04660072f7 <-> eafcc17601e44858877257a3d56ce38c,0.018867924528301886
8d081743f9db4b7c8724d675c2cd6b80 <-> d93fbd22d82c42739013ebe75a08ab7a,0.018867924528301886
1758f80c9988401b9072532189f1faf6 <-> 3e5f3fbe11204bc8a86d65176312cda2,0.018867924528301886
f13b44a9fcf242dcb9a1faff00964fb3 <-> ae1ae2b9d0db43209fda755de8c11396,0.018867924528301886
49698b4f23684a569ac46dfe237a1f6f <-> 32b932bcff0e4ca9ba040b8417421f4f,0.018867924528301886
39f86058884f4a288eb7ab0bdbc0edd4 <-> c9aa222614ec4c18b82c29ef1d15995e,0.018867924528301886
b599ea5facc54b3491c19d6f52057bbe <-> 506247ecc9634fcda2b83c9fdd65e51b,0.018867924528301886
4fd2b5d9e23444ceba8815cfdf064b1c <-> 63bd864351b84cf6b05645a8423290d6,0.018867924528301886
1aaba214c2ef4a67887514b45613a3f9 <-> 39c1283fe373444d8e174d8933f21961,0.018867924528301886
0ce0732386d1419e9943d5c5e78c8083 <-> cb36b4ebfe2c48078e33f88e2e3559d9,0.018867924528301886
dd2295be9a28477c98e0d3a1a1fed6c6 <-> 217c7fabd7a04405a5b3050d1a3bef0c,0.018867924528301886
371f58187d854c47b1a67e394812740c <-> 534c9738263d4003af352b09c4fd0a6e,0.018867924528301886
821013efd38a41f0b12a70123c716759 <-> 416128a7b06d4c569c1b1a1070cb69c8,0.018867924528301886
294bea47eaf94d8d9a89b32ff13509d4 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.018867924528301886
371f58187d854c47b1a67e394812740c <-> d70e29f964584805b27ec9cab050eb89,0.018867924528301886
5eadf68a913a417fb76495bfde1726bd <-> 4fd2b5d9e23444ceba8815cfdf064b1c,0.018867924528301886
4ecaa31dce4f4a89a0acafcebb16861f <-> 0bf37978d4f949629da167a7b6ae7fff,0.018867924528301886
f13b44a9fcf242dcb9a1faff00964fb3 <-> 623dc1ca0abc4eb1bb72208fbaf8d504,0.018867924528301886
7690023c372b4d68805bedc9538b3b55 <-> a078b92698124410b621b60fefb17864,0.018867924528301886
5f88aaee589e4e01a119f7e6a67e05d5 <-> 39c1283fe373444d8e174d8933f21961,0.018867924528301886
3f2e2dbf9ff8436aaaa057443cf14d71 <-> 017a12a6e84f4a5789521db85f07ba1b,0.018867924528301886
1abb513c8ed8441480a1ea4c0d86d95c <-> 5c5a98d06be244dcba9523e3b74d3719,0.018867924528301886
813d0da6805a4336866951e2f40884da <-> a57825b87aed4deda1a98638126e4c48,0.018867924528301886
9676a6491f0f4ec392a010e1788bba33 <-> 1d2f8f96f5444b79a1276ca140556a61,0.018867924528301886
017a12a6e84f4a5789521db85f07ba1b <-> 09156cb4e71a4fbdbde7f06996c1e9a0,0.018867924528301886
b150388f9093463a97d4fd62dfe8d2d1 <-> 9e233d16de6c48b092dd0cd6aa217a61,0.018867924528301886
eff3438d26274753a64715b5ddd51920 <-> 5eadf68a913a417fb76495bfde1726bd,0.018867924528301886
294bea47eaf94d8d9a89b32ff13509d4 <-> b150388f9093463a97d4fd62dfe8d2d1,0.018867924528301886
9ad391e446c1443ba4b8b25a6e8c13d9 <-> 191d6141800b4e419ba063d4314b57aa,0.018867924528301886
1b203c54747e479e9e91465f82a8943c <-> 728c57d6752c43adacf33a20c79156e7,0.018867924528301886
d93fbd22d82c42739013ebe75a08ab7a <-> 5f88aaee589e4e01a119f7e6a67e05d5,0.018867924528301886
94c1337605bb446c90bc6c8e201e9819 <-> d9534052607849d28a437426670a7d9e,0.018886679920477135
f038b009648748f79fa7b8636b15649d <-> d9534052607849d28a437426670a7d9e,0.01888888888888889
39f86058884f4a288eb7ab0bdbc0edd4 <-> dc5f596b83994473b1c7e0a2549c2ade,0.018907563025210083
c9840d832702449b91479b97d26d6ee8 <-> b9a3d0a4a4b14e508a3448213a9e28a2,0.018907563025210083
e6288a8445f84cfebe4d54d98400b77f <-> 47806a685cd34630be105554163760d1,0.018912529550827423
615f77405ac842d0a1f32e83826f68b9 <-> 96ff4a4dd2244e4c88c9f4c8ac236ef5,0.018912529550827423
cb36b4ebfe2c48078e33f88e2e3559d9 <-> d83c46df18cb4baf810e55024ce4eb6d,0.01891891891891892
1aaba214c2ef4a67887514b45613a3f9 <-> 9a085a1357fa4134a3ab0f0934f81875,0.01891891891891892
5287434374c24bf1bfb0adc71218a52b <-> d70e29f964584805b27ec9cab050eb89,0.018922852983988356
40ffe739f8d347588b6f0ce09a60b80e <-> 4fd2b5d9e23444ceba8815cfdf064b1c,0.01892744479495268
dc60781dc3124d49a810291794a6d7c7 <-> c9aa222614ec4c18b82c29ef1d15995e,0.01892744479495268
94c1337605bb446c90bc6c8e201e9819 <-> 1758f80c9988401b9072532189f1faf6,0.01892744479495268
eee4f87c95624e5680547a7ac8a02d40 <-> ebec247c85514f9a9f3c9be6821219b2,0.01892744479495268
9a61014200f94a36827ff167d7f413de <-> 63c6cc48f8d44b1eb51dbb781127876d,0.01892744479495268
eee4f87c95624e5680547a7ac8a02d40 <-> d3970bd0940f48d8839d57aea926381b,0.01892744479495268
dc60781dc3124d49a810291794a6d7c7 <-> 7048420b6f974ac78b332f83caf8e016,0.01892744479495268
49b7cdb9b6934f8d9783883cf51bece2 <-> 9e0e8b0d36f44e36a7afa6e5acff335b,0.0189328743545611
ca47653695704b528f85f293f4feea24 <-> 5eadf68a913a417fb76495bfde1726bd,0.0189328743545611
d35b5b35738d4443862d2b13c22696cd <-> 9a085a1357fa4134a3ab0f0934f81875,0.01893939393939394
eee4f87c95624e5680547a7ac8a02d40 <-> 4ba24436320b40199cf673de289640ea,0.01893939393939394
1aaba214c2ef4a67887514b45613a3f9 <-> 2233bb6bc78b4bd5835db376d88b3771,0.01893939393939394
9ad391e446c1443ba4b8b25a6e8c13d9 <-> 5c5a98d06be244dcba9523e3b74d3719,0.018947368421052633
f1487c21e9d84fe99b2575b2bec8c785 <-> 897e0fdb7d5f4194b93e27bf75910faa,0.0189520624303233
878ea1138a9e4a2c8008cf212d66140c <-> 86a920fb47de4c3a86deaf0ad8381be4,0.018957345971563982
b9a3d0a4a4b14e508a3448213a9e28a2 <-> 8d9177359d1646fa943d84195825a730,0.018957345971563982
32b932bcff0e4ca9ba040b8417421f4f <-> c0b0128fb8d94304b3a1cd557b8453f8,0.018957345971563982
c36aa7f025174baeb6ed267cf480f3c0 <-> 6a5dc689df284d34bef84010cde2d986,0.018957345971563982
df2b5bef48e14f868f32f79114c0197d <-> d9534052607849d28a437426670a7d9e,0.018963337547408345
47806a685cd34630be105554163760d1 <-> d36c92427637495cb4624a9781dc6ea2,0.01896551724137931
406814b4b3fd47379a58466f37d4b30e <-> 66cc39fe7e934bf2bf24ff6f6c559524,0.018970189701897018
59134d8247024b8ab35c22b840afb361 <-> ea497570ea42406da94f2344b1d10dcb,0.0189873417721519
dc60781dc3124d49a810291794a6d7c7 <-> 890fb25c03b44e81adbdae1d635437fb,0.0189873417721519
878ea1138a9e4a2c8008cf212d66140c <-> df840dc57fa643c4a2263c66929abcbd,0.0189873417721519
0f1c831edb41462cb076b6742d462fd0 <-> d70e29f964584805b27ec9cab050eb89,0.0189873417721519
f3b5877b0e134d0a91e1eaac10376204 <-> 67ee6cf8da674b6585aeadea34061fed,0.0189873417721519
47806a685cd34630be105554163760d1 <-> 2e0915e70c86482b83f785a166fabbb0,0.0189873417721519
f296ec6acfed45fb82b0d0578480605e <-> 059cd1204f2f49a985775026bae3d9a5,0.0189873417721519
bab2683448e04ef7b2d7a78196cfeffe <-> 6ee279d525ba4246a9d6c885146a938e,0.019002375296912115
1abb513c8ed8441480a1ea4c0d86d95c <-> c0b0128fb8d94304b3a1cd557b8453f8,0.019002375296912115
c3471ef78a524c9a9d0c85ad644117db <-> b5faa6da193c4fb695b4621831475b62,0.019002375296912115
798f19c1081847298effcd84f7367418 <-> f1487c21e9d84fe99b2575b2bec8c785,0.019005847953216373
4ecaa31dce4f4a89a0acafcebb16861f <-> c7d287130eda45c298231fb65ece88a1,0.019011406844106463
4725dcf727a848a3856928b38f8f1250 <-> 66c33bba143f486dbae84e6781c89866,0.019011406844106463
c899e54985934a57a3d3286df5bce7ed <-> 9a085a1357fa4134a3ab0f0934f81875,0.019011406844106463
bab2683448e04ef7b2d7a78196cfeffe <-> 4198561aa3704854b748faf6ba98e0f3,0.019021739130434784
6a5dc689df284d34bef84010cde2d986 <-> b5faa6da193c4fb695b4621831475b62,0.019021739130434784
d93fbd22d82c42739013ebe75a08ab7a <-> 66cc39fe7e934bf2bf24ff6f6c559524,0.019027484143763214
eff3438d26274753a64715b5ddd51920 <-> a746780cbe9a4506a30b193adb553627,0.019027484143763214
5c5a98d06be244dcba9523e3b74d3719 <-> cd1ded51b95b402b8d76c846b938ecce,0.01904761904761905
02958eaea68a4cb084f51a9dd1282ebc <-> c7d287130eda45c298231fb65ece88a1,0.01904761904761905
235a844d83fa4683affbe1d62adf2fbd <-> 9f266c28942c430f873f728b5983d1cf,0.01904761904761905
f3b5877b0e134d0a91e1eaac10376204 <-> dc60781dc3124d49a810291794a6d7c7,0.01904761904761905
eafcc17601e44858877257a3d56ce38c <-> dc854ee703874e40b701e53b2cff1649,0.01904761904761905
4198561aa3704854b748faf6ba98e0f3 <-> 506247ecc9634fcda2b83c9fdd65e51b,0.01904761904761905
81e8238a694344549f929b7610ce654a <-> 8d07717213c64953a432734b8c100a55,0.01904761904761905
813d0da6805a4336866951e2f40884da <-> 94c1337605bb446c90bc6c8e201e9819,0.01904761904761905
c9840d832702449b91479b97d26d6ee8 <-> 1b203c54747e479e9e91465f82a8943c,0.01904761904761905
f8f917fe770d40a799119757bafc5475 <-> 89820d92e0424e8ab7286084af8fef91,0.01904761904761905
0db7eaddcdfe40a7a2e9870e2886bedb <-> d9534052607849d28a437426670a7d9e,0.01904761904761905
b599ea5facc54b3491c19d6f52057bbe <-> df840dc57fa643c4a2263c66929abcbd,0.01904761904761905
1b203c54747e479e9e91465f82a8943c <-> e62887a7f3254d0c875f2e5e48382429,0.01904761904761905
5250e0c4eef5483e8374e7dc71044909 <-> 81e8238a694344549f929b7610ce654a,0.01904761904761905
dc60781dc3124d49a810291794a6d7c7 <-> 07f414501e5c4d25828c25ab6ff5abd2,0.01904761904761905
1f380ec08e7a429c91f6b07e23be6e4b <-> 6ee279d525ba4246a9d6c885146a938e,0.01904761904761905
f296ec6acfed45fb82b0d0578480605e <-> 506247ecc9634fcda2b83c9fdd65e51b,0.01904761904761905
94c1337605bb446c90bc6c8e201e9819 <-> 47806a685cd34630be105554163760d1,0.01906158357771261
b9a3d0a4a4b14e508a3448213a9e28a2 <-> 86a920fb47de4c3a86deaf0ad8381be4,0.019067796610169493
b9a3d0a4a4b14e508a3448213a9e28a2 <-> 6d63e0cbaf68444cacb25364fc5427db,0.019067796610169493
eafcc17601e44858877257a3d56ce38c <-> 897e0fdb7d5f4194b93e27bf75910faa,0.01907032181168057
821013efd38a41f0b12a70123c716759 <-> fe6def37a520457cab6ff1a8f5be0627,0.01907356948228883
d20e2455b0434f95b9855acd760905a5 <-> 6a5dc689df284d34bef84010cde2d986,0.01907356948228883
c9840d832702449b91479b97d26d6ee8 <-> 8d081743f9db4b7c8724d675c2cd6b80,0.01907356948228883
1cf36fb2ec37465ab5ab2861696dd81a <-> 9a085a1357fa4134a3ab0f0934f81875,0.019083969465648856
9e233d16de6c48b092dd0cd6aa217a61 <-> 9a085a1357fa4134a3ab0f0934f81875,0.019083969465648856
483c53e399694ebe8e6e483c0775beea <-> 0ae0dfcbddee49778fac9744c320b39a,0.019083969465648856
9ad391e446c1443ba4b8b25a6e8c13d9 <-> 49b7cdb9b6934f8d9783883cf51bece2,0.019097222222222224
821013efd38a41f0b12a70123c716759 <-> 798f19c1081847298effcd84f7367418,0.01910828025477707
4725dcf727a848a3856928b38f8f1250 <-> ebec247c85514f9a9f3c9be6821219b2,0.01910828025477707
c3471ef78a524c9a9d0c85ad644117db <-> 6ee279d525ba4246a9d6c885146a938e,0.01910828025477707
18778b60c3c74e0d8372c54ca59fc3df <-> fb88517dfddb427c8aa520c811970276,0.01910828025477707
eee4f87c95624e5680547a7ac8a02d40 <-> f68b7c128e1748ce88094fc20243ada0,0.01910828025477707
